state_path,state_name,state_tag,body_clip,body_clip_path,body_has_b_wpn_01,body_has_b_wpn_02,body_has_b_wpn_03,matched_sword_clip,matched_sword_clip_path,suggested_anchor,reason
"Base Layer/30_Damage/Critical","dmg_critical_end_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_end_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_end_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_end_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/30_Damage/Critical","dmg_critical_loop_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_loop_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_loop_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_loop_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/30_Damage/Critical","dmg_critical_start_1_M","NoSword","mn_cdkcn_00_ani__dmg_critical_start_1_M","Assets/KamenAsset/KamenAnimClip/v1/30_Damage/Critical/mn_cdkcn_00_ani__dmg_critical_start_1_M.anim",1,1,1,"mn_cdkcs_00_sk|mn_cdkcs_00_ani__dmg_critical_start_1","Assets/KamenAsset/Animations/weapons/sword v1/mn_cdkcs_00_ani/mn_cdkcs_00_ani_part_02_of_03.fbx","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt1_backgroundimg_1_M","NoSword","mn_cdkcn_00_ani__evt1_backgroundimg_1_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_ani__evt1_backgroundimg_1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_attack_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_attack_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_hit_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_hit_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_1_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_1_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_2_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_idle_3_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_idle_3_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_jump_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_jump_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_land_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_land_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_lookback_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_lookback_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_2_loop_02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_2_loop_02_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_loop_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_magic_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_magic_start_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_portal_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_portal_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_idle_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_idle_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_loop_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_sit_magic_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sit_magic_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_loop_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_loop_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_cdkcn_sky_attack_start_01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_cdkcn_sky_attack_start_01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_hld01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_hld02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_hld02_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_hld02_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_str01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_str02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str02_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str02_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_str03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str03_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str03_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_str04_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_str04_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_str04_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_strb01_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb01_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb01_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_strb02_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb02_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb02_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/40_Event/Event","evt2_strb03_M","NoSword","mn_cdkcn_00_evt2_ani__evt2_strb03_M","Assets/KamenAsset/KamenAnimClip/v1/40_Event/Event/mn_cdkcn_00_evt2_ani__evt2_strb03_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_l_battle_S","Sword","mn_cdkcn_00_ani__turn_l_battle_S","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_l_battle_S.anim",1,1,1,"","","Hand","battle locomotion uses right weapon anchor"
"Base Layer/90_Other/Misc","turn_l_battle_S_2","Sword","mn_cdkcn_02_ani__turn_l_battle_S","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_l_battle_S.anim",1,1,1,"","","Hand","battle locomotion uses right weapon anchor"
"Base Layer/90_Other/Misc","turn_l_status1_M","NoSword","mn_cdkcn_00_ani__turn_l_status1_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_l_status1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_l_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_l_status1_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_l_status1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_l_status2_M","NoSword","mn_cdkcn_02_ani__turn_l_status2_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_l_status2_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_r_battle_S","Sword","mn_cdkcn_00_ani__turn_r_battle_S","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_r_battle_S.anim",1,1,1,"","","Hand","battle locomotion uses right weapon anchor"
"Base Layer/90_Other/Misc","turn_r_battle_S_2","Sword","mn_cdkcn_02_ani__turn_r_battle_S","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_r_battle_S.anim",1,1,1,"","","Hand","battle locomotion uses right weapon anchor"
"Base Layer/90_Other/Misc","turn_r_status1_M","NoSword","mn_cdkcn_00_ani__turn_r_status1_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_00_ani__turn_r_status1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_r_status1_M_2","NoSword","mn_cdkcn_02_ani__turn_r_status1_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_r_status1_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
"Base Layer/90_Other/Misc","turn_r_status2_M","NoSword","mn_cdkcn_02_ani__turn_r_status2_M","Assets/KamenAsset/KamenAnimClip/v1/90_Other/Misc/mn_cdkcn_02_ani__turn_r_status2_M.anim",1,1,1,"","","Back","M/NoSword state keeps sword on b_wpn_03"
